	0	1	2
X12.988x15.112	14.988147725212992	4.831920635951187	2.9127728071744063
X13.02x17.101	11.757939648049152	6.386957443675637	14.980940157354773
X13.004x16.105	11.555209439085504	-3.9416305666823757	4.961978539984904
X14.042x17.098	9.780421734206065	-0.6789328406740553	0.697208517898974
X14.068x16.1	12.817767737016826	2.678396678934636	2.9830829582926803
X16.001x16.036	2.3182276291858894	2.301496719225896	0.338410435653972
X15.026x17.076	7.248327547885821	1.2481061785305472	0.6045195401208283
X15.987x17.056	2.0226996037326965	1.2024113289844207	0.6489262471600101
X15.003x16.087	11.905418339929867	3.7191034536594416	3.6685209439337196
X15.965x19.084	3.075306409576529	5.488111690262376	0.57086652411501
X15.979x20.048	2.5373949576757777	3.7836048422900546	1.3135599254247607
X15.982x18.073	3.691687638397575	4.416853563893298	0.6880326623323285
X15.087x18.088	9.963931772413309	6.101868431413205	1.5273090742760076
X15.043x19.053	8.984149421667487	-0.6432287657487343	1.9025472964539065
X15.03x20.071	5.238582268190888	6.248962977254291	1.0894248706701029
X13.963x18.117	13.910681872175127	-2.9271657066170196	1.7328332926939538
X14.018x20.086	11.913755431547647	2.9873017686344308	2.568195266749055
X13.051x18.114	9.97548169470541	4.406671806510405	10.800553821597282
X13.039x19.141	8.256321576972395	1.3820021815277084	6.113578249154042
X14.024x19.115	8.432209471708383	-0.5794477148352462	1.4395456160233653
X13.075x20.083	6.862923106782074	-1.4817809077860469	0.7557905796532463
X10.915x19.122	20.932671972755124	2.8547538708829254	1.151665918081195
X12.074x19.146	14.089142213217542	0.936476987649149	2.5297284417304704
X12.12x18.147	13.246669270971442	-5.303667525997682	3.378055244217957
X10.891x18.054	12.866080198679228	5.989065904075472	1.9851019366639409
X12.083x20.128	9.592724363205045	0.05400347966566077	0.3175842556865879
X10.889x20.06	7.660568324677158	2.0887016614371836	1.6183665205537137
X9.927x19.137	3.596095827099927	2.8672198952663086	1.580719706754086
X9.922x20.102	2.107981883548515	2.261815463335621	0.22174054876601643
X9.973x18.069	7.623361110929154	5.119283037507736	1.7080155708739255
X16.941x18.066	3.5535097180541193	10.110090775740783	0.9598159715724011
X16.982x20.044	3.178718406329996	10.673465401678902	0.5933656036007854
X16.963x19.075	2.185849926542836	5.981100406892184	0.795502293215207
X7.948x14.067	2.364478296380243	10.428260589040686	0.3201639187171101
X7.934x15.059	2.5029101310652955	8.699450611883844	0.6478154315936903
X7.888x17.1	14.515461379716106	14.688929021305452	3.6738889168723325
X7.949x16.058	2.119296794632201	11.094289281317634	0.07375868269429398
X9.039x13.047	2.688200726951384	15.2214653077871	0.4018529344289392
X8.974x15.075	4.497905621962841	6.653509642153692	1.1871474306640557
X9.005x14.101	3.6362233960575225	10.439229601453514	0.9753533186272226
X9.024x17.101	1.7105206480891986	2.425053692918609	0.22694361664014712
X8.966x16.052	2.5405351077482585	5.2643571872643005	0.695107448883423
X8.953x18.123	3.319633747278038	4.580108620783541	1.2685762716170215
X9.016x19.137	3.9784847423066894	5.146043783634576	0.7286225799032259
X7.924x19.141	2.930713081705721	5.8535836587817585	1.2034027845410145
X7.923x18.071	2.859613590120846	5.977412295806881	0.6422525502115906
X14.041x21.074	13.885449381000033	1.0541550224931786	1.4727755108865503
X13.048x21.079	17.50618409899309	3.6845433662108387	2.537233511177185
X16.016x21.036	3.4631762472725103	3.4838279489959074	1.448449934876144
X15.011x21.199	4.659738037851188	6.569430297893186	1.4901556447853617
X9.919x21.027	3.94936513904685	6.4737686918859785	1.1770741729967034
X12.104x21.106	13.960922719609494	4.876718588442535	2.4548850329328387
X10.91x21.025	2.7748618253100843	5.830852929014059	-0.035483697387848845
X20.956x13.026	6.115952481507236	6.396053364375187	1.3287343472418698
X21.911x12.021	6.409233414488737	5.8076422361246465	0.13546849068531622
X21.985x13.004	12.30942223236907	3.1993827530728507	2.5127365158800785
X20.963x12.011	3.5895327305242617	6.674906583840679	0.6901066615590693
X24.104x13.074	4.743773632841833	8.457891528464113	1.538640849717809
X23.089x13.112	11.24522997558301	3.3262848420006232	-0.08160246610307467
X23.159x12.11	3.648991413782634	5.131585059389346	0.6465475565624988
X18.014x13.011	1.946824086543992	10.5396321800054	0.053154892202546655
X18.003x12.045	1.2416328875563265	3.959897138764562	0.28508156362922243
X18.987x12.027	2.2150709549800505	17.513441994547907	0.6879823277702832
X18.947x13.037	1.6040379923629864	26.255859829439903	0.16462489476364894
X20.049x13.047	3.655360498573862	5.888448166643535	1.6854799604946074
X20.043x12.064	2.32456282466406	12.255067039777101	0.5503090234450919
X20.045x15.084	3.492020389744128	4.852739561331015	1.5882163053105238
X18.999x14.054	0.7356939068536318	22.70418054914794	-0.4033380007475331
X20.009x14.118	3.9656226218757227	4.750852335497578	0.9611724303176883
X18.946x15.079	3.2536705977480214	33.98349784412245	0.007592216653713679
X18.029x15.076	1.470415722826435	2.5536297823253946	0.807677649849925
X17.985x14.023	1.863247793280345	15.863657816966299	0.3640515143914055
X18.005x16.074	2.263611399334292	12.065476480082548	0.3224449747864667
X18.006x17.101	2.2085370852461663	18.848958693099203	0.08046742872318102
X18.981x16.045	1.4213917167628842	5.8387532992655355	0.6372972462944131
X20.057x16.054	2.6064133675166734	6.435873695874103	0.8044148082875473
X19.014x17.064	2.678189062615719	17.73181417634504	0.5897080026040161
X20.053x17.144	3.1185317730209237	8.526680283537159	0.43021120598463375
X23.113x15.098	18.80252461890981	6.5745163752460565	2.218582308172729
X24.051x15.103	3.0686189800581807	3.45314931381855	1.538530995556138
X24.098x14.066	2.449975284515015	4.79312423553713	1.052713854424104
X23.14x14.129	10.705537453219936	0.014493235850418174	2.6167776614338445
X21.905x14.024	12.76369262956138	4.715615225287231	3.68230794131309
X20.997x14.001	9.426161695494462	4.018352724150219	1.8856735098024107
X20.959x15.073	11.70800905810978	7.569898572999112	1.8380599424830801
X21.95x15.022	9.755270502267653	1.0548063764060762	4.075212769696038
X21.939x16.016	13.468731612463513	2.866206621912652	5.576581615370899
X21.942x17.038	11.42136377172432	4.228159043790369	6.882172321499125
X20.917x16.026	8.055296632628949	8.271467801266034	2.2577410349262506
X20.931x17.088	4.3482265025180595	4.716655799420039	0.12322942112978473
X23.108x17.15	14.962901759304291	5.1182025552630535	4.55432342271747
X24.073x16.077	3.0707925047899094	6.174970693136146	1.2583107858249134
X24.097x17.116	2.0026297157144217	6.218073667080619	0.4145079000198427
X23.132x16.099	12.21073940679331	3.922499310460066	1.4100670031987388
X25.069x12.085	3.2761172654165995	6.467526973486313	1.7211067976691126
X26.094x13.04	1.0464977569953113	7.026413663468597	0.10703926378451625
X25.113x13.092	2.4855432177942265	2.988256991422816	0.44268354152206113
X26.038x12.058	2.0161059851747067	12.189726513490163	0.21982958461373453
X26.073x15.042	2.117617163032303	21.649508570211022	-0.07955327641598631
X26.05x14.068	1.8748614815745395	9.979621216690958	0.6121481183122054
X25.032x14.077	2.2083647866760825	3.1715775354612044	0.29885650409310566
X25.104x15.095	2.290334978807146	17.752286751513843	0.13538858603549642
X26.084x17.051	2.6574797279315714	28.758739689835757	-0.14731093807690054
X26.069x16.055	2.7971213921329023	28.017722249810575	-0.059253874582822386
X25.054x16.105	1.687702321321115	4.829683178173616	0.6078878206778092
X25.072x17.081	1.8378761513795645	1.5552901808867663	0.7896182392717639
X25.086x19.093	5.397879599011797	4.349156674060863	1.253418079065912
X26.095x20.067	2.873623541111031	4.2858634522430545	1.3349103584200857
X25.088x18.079	3.146159366225177	5.343118126081041	0.8903553156971504
X25.097x20.079	7.3438074162381275	3.7184551137173716	0.9857555269253213
X26.043x18.053	5.76428423448731	6.563063859575021	2.587211113600074
X26.096x19.077	3.1551411399463953	3.8513756712822005	1.1105980891617848
X23.137x19.129	10.282751344602485	2.6877619283466685	3.532691001778833
X24.104x19.104	8.910714086780166	3.246893462770323	0.8693942021699239
X23.087x18.132	13.40885891779478	-0.9601637772089919	4.711281644925783
X24.109x18.089	11.569271698494255	9.0623124970369	2.4163405496418027
X24.106x20.115	13.897748023397735	1.6587955896918598	0.5230924749849611
X23.144x20.121	13.93126291061054	2.077867674242485	2.1907300541998898
X21.965x20.01	5.834119663260383	-3.004289885893563	2.964650868187239
X20.908x18.049	10.255206301477852	7.859489317379098	1.2864634364346919
X20.985x20.071	8.416233682156877	0.3312770349902845	3.30694673480305
X20.969x18.993	11.8133409546145	1.205982232805158	0.6999748110330889
X21.965x19.016	10.994090501554517	1.7793508607488082	8.1044496616078
X21.939x18.025	8.916878290771743	3.2975684346541048	3.5274895513610014
X19.012x19.025	3.4840687275791593	5.143200113699948	0.4782458622000494
X20.06x19.068	6.054882895145105	6.900302418693762	0.31734085036369
X18.977x18.073	2.9158303891256105	7.934846366119516	0.09769434207411803
X20.064x20.082	11.862905741270097	5.206218064613784	1.0974446607038637
X18.996x20.044	6.412793269338186	24.785660017746988	1.963438247085091
X20.104x18.051	2.2737298615672774	4.589120103693645	0.66505459171758
X17.994x18.082	1.82627325100357	24.815127229724045	-0.3423318475786521
X17.979x19.059	1.8250531626359399	18.456016357189853	0.47276405637316876
X18.006x20.069	0.0	0.0	0.0
X8.957x11.091	1.9916864933727783	7.3127729166892905	0.5021525975064239
X8.997x10.052	2.610165556998905	9.06535694483362	0.3224083622014566
X9.04x12.046	2.1231739505407288	4.98371442907856	0.7907201787733651
X9.006x20.114	2.9930083399212197	5.8499240489282	1.0360436238516881
X14.063x22.058	5.051837567262391	4.091097577496491	1.090147596068226
X13.084x22.085	6.222548997342432	3.304314407209034	0.6722727685878053
X16.047x22.132	4.94136822362414	8.886351061596201	1.3995247481613646
X15.028x22.055	1.6786633742441481	3.980681538198912	0.17939999547385163
X12.091x22.103	2.9355006104032304	4.517388731840399	0.6154483814330569
X10.908x22.093	3.5367164234203052	3.2979577456228437	0.9796723105848266
X12.104x23.073	4.507837178762233	6.82195508826897	0.7657952255688927
X15.037x23.003	2.6726912066173316	10.464764725684166	0.40319907107683556
X13.018x23.006	1.828110229993578	4.032935267119874	0.6326827105184041
X14.06x23.002	2.774820172531117	3.0085891483966973	0.8499934784861101
X25.082x21.054	5.285844509271845	6.217333793010988	1.3157613161958543
X26.076x21.03	3.6129041476690693	2.7182929532633517	1.1775580123424283
X27.078x21.025	3.138094175322043	9.167642747878215	1.3195739071414476
X21.016x21.023	13.638522646058847	2.759986293113001	4.06297998529066
X21.949x21.039	9.33266682805101	3.3867390740108534	1.1824431250960634
X23.16x21.089	19.668131872156593	-0.39891516024078744	-0.6060986404038814
X24.13x21.069	9.347238894468786	1.4684538648416718	1.301785739640823
X17.988x21.061	3.1268473551145046	7.318427404242868	0.5021634986020571
X19.011x21.044	3.6189186015019223	7.01889751758252	0.9255495129409768
X20.069x21.094	17.97494237048366	7.240688843125345	3.540099746032458
X23.077x11.112	3.182415872692641	4.737243273692133	0.7516453279483011
X24.087x11.075	1.5529639833950748	3.2994356098111863	0.3865268469578535
X21.926x11.038	2.7515852509090686	5.385080303756707	0.8610789912651617
X20.93x11.007	1.9624090736819904	7.615439981693381	0.5095955829999133
X20.063x11.042	0.8646625955395197	17.856578748823047	-0.3060738099607676
X18.93x11.054	1.5967472902915594	10.670880394362147	-0.1164650948579471
X17.984x11.083	2.518360695762628	8.981936592922771	0.34216139545407454
X25.03x11.1	1.2958316411056483	3.7736771239657254	0.24999811570912894
X26.991x13.041	0.8813699533259096	4.950684669978497	0.1712415922754082
X27.997x14.034	1.3384708637650475	9.565438657375486	-0.0333311094182997
X27.034x15.057	0.873409909292827	17.779626110854622	-0.4219337590188905
X27.966x15.165	0.9999243134539793	10.776279050944542	0.02412030269958282
X27.06x14.035	1.596417034538429	14.423096916971044	0.3285317899191862
X27.011x17.187	1.9022120906539952	16.18841167475447	0.216534466581225
X28.04x17.062	2.433394682622581	14.847931105399441	0.4364235050684868
X27.018x16.042	1.7304931683129616	22.657520882577344	-0.44716244288362955
X28.004x16.037	1.7756144472050694	22.27493471705776	-0.6546569523941259
X28.016x19.075	1.771587708942059	7.571624981797084	0.541080457898339
X27.041x19.066	2.5068639810448516	16.460698054225972	0.7039224324061341
X26.99x18.059	2.9860790104013253	5.239428245331694	0.6735451115761247
X28.047x18.055	2.720234794066833	7.084505793916078	0.75244328261164
X26.108x22.063	3.565064552476757	5.212637117157857	0.7730610277483012
X25.084x22.07	4.476759888829395	5.459914410338873	0.6836533126782722
X26.147x22.981	4.96882702641622	12.500405193175073	0.9890930287333501
X25.146x22.992	7.499457830752968	12.886826708598113	0.8508285785795799
X21.931x22.121	19.642529293695112	3.5791639325746694	-0.5390250851028304
X21.074x22.101	11.85500030645647	-0.026003959206268412	1.3464419032180976
X23.144x22.097	10.766766695297045	3.7352984741673856	1.2935773249096607
X24.114x22.074	3.08112731224411	3.820101369300609	0.6644290504579116
X19.032x22.087	2.3468689861903194	3.1587033429756657	0.621968106532849
X20.043x22.146	5.069770303717638	1.1679540028222997	1.671332782287286
X20.038x22.966	3.0054261265412734	4.876423559930937	0.5334960829779622
X19.031x22.942	2.5064324523791868	6.753772035489007	0.3746740119621004
X24.099x23.018	6.336145580832645	7.660047994409946	2.1277217356181963
X23.137x23.03	5.474379559525268	9.526939702147592	1.5680394913326792
X21.027x22.938	5.993201883371931	4.128234468521321	0.9083705714116765
X21.978x23.005	8.418808161377896	6.343884672457498	0.4814492862263138
X20.089x24.006	2.5326998319573755	5.487328171581555	0.589937307764884
X24.146x24.011	2.4481147717275107	4.3745646146670465	0.29016827909562287
X23.124x24.046	3.9109647858733396	3.966502265331208	0.4988864440363341
X21.01x23.944	3.234259451350331	4.751715517772585	1.3554565958136247
X22.053x23.962	4.642658371049639	5.810252655312551	1.8251881528217389
X27.018x20.088	1.550888893812735	12.13523012757663	0.24062268327463232
X17.964x10.137	3.140712070081698	4.5795484175651815	1.123456461059964
